A,Cstar_mono,Cstar_ushape,g_mono,g_ushape
0.864661654135338,78.7145958804396,60.9746378044598,0.0627753414264698,1.19946718299508
0.867167919799499,78.7502720311769,60.98098007222,0.0611720551999496,1.20221842199484
0.869674185463659,78.7855539578241,60.9870625114378,0.0595803472851703,1.20498850509733
0.87218045112782,78.8204412901362,60.9928870897663,0.0580003543262087,1.20777743230256
0.87468671679198,78.854933577106,60.9984557600671,0.0564322172811721,1.21058520361053
0.87719298245614,78.8890302833497,61.0037704605306,0.054876081647099,1.21341181902124
0.879699248120301,78.9227307852113,61.0088331147959,0.053332097701394,1.21625727853468
0.882205513784461,78.9560343665582,61.0136456320682,0.0518004207613873,1.21912158215087
0.884711779448622,78.9889402142376,61.0182099072366,0.0502812114637881,1.22200472986979
0.887218045112782,79.0214474131593,61.0225278209902,0.0487746360660232,1.22490672169145
0.889724310776942,79.0535549409669,61.0266012399329,0.0472808667716957,1.22782755761584
0.892230576441103,79.0852616622531,61.0304320166978,0.0458000820826873,1.23076723764298
0.894736842105263,79.116566322271,61.0340219900601,0.044332467180749,1.23372576177285
0.897243107769424,79.1474675400843,61.0373729850497,0.042878214341812,1.23670313000546
0.899749373433584,79.1779638010943,61.0404868130617,0.0414375233866857,1.23969934234081
0.902255639097744,79.2080534488706,61.0433652719667,0.040010602172325,1.2427143987789
0.904761904761905,79.2377346762024,61.0460101462204,0.0385976671284477,1.24574829931973
0.907268170426065,79.2670055152757,61.0484232069713,0.0371989438449883,1.24880104396329
0.909774436090226,79.295863826867,61.0506062121684,0.0358146677167002,1.25187263270959
0.912280701754386,79.3243072884258,61.052560906667,0.0344450846522035,1.25496306555863
0.914786967418546,79.3523333808991,61.0542890223348,0.033090451855935,1.25807234251041
0.917293233082707,79.3799393741268,61.0557922781556,0.031751038692855,1.26120046356493
0.919799498746867,79.4071223106066,61.0570723803337,0.0304271276474263,1.26434742872218
0.922305764411028,79.4338789873917,61.0581310223956,0.0291190153903999,1.26751323798217
0.924812030075188,79.460205935843,61.0589698852925,0.0278270139693753,1.2706978913449
0.927318295739348,79.4860993989046,61.059590637501,0.0265514521420824,1.27390138881037
0.929824561403509,79.5115553055057,61.0599949351229,0.0252926768749778,1.27712373037858
0.932330827067669,79.5365692416145,61.0601844219844,0.0240510550342591,1.28036491604952
0.93483709273183,79.5611364173705,61.0601607297344,0.0228269753020058,1.2836249458232
0.93734335839599,79.5852516295963,61.0599254779417,0.0216208503571802,1.28690381969962
0.93984962406015,79.6089092188342,61.0594802741919,0.0204331193700978,1.29020153767878
0.942355889724311,79.6321030198532,61.0588267141828,0.0192642508702812,1.29351809976068
0.944862155388471,79.6548263043137,61.0579663818193,0.0181147460621533,1.29685350594531
0.947368421052632,79.6770717139432,61.0569008493077,0.0169851426819123,1.30020775623269
0.949874686716792,79.6988311821355,61.0556316772484,0.0158760195137289,1.3035808506228
0.952380952380952,79.7200958413039,61.0541604147291,0.0147880017163605,1.30697278911565
0.954887218045113,79.7408559125254,61.0524885994155,0.0137217671556275,1.31038357171123
0.957393483709273,79.7611005729433,61.050617757643,0.0126780539987422,1.31381319840956
0.959899749373434,79.7808177948948,61.0485494045061,0.0116576699104229,1.31726166921062
0.962406015037594,79.7999941486253,61.0462850439478,0.0106615033091401,1.32072898411442
0.964912280701754,79.8186145574125,61.0438261688485,0.00969053731209823,1.32421514312096
0.967418546365915,79.8366619894602,61.0411742611131,0.00874586724768538,1.32772014623024
0.969924812030075,79.8541170641953,61.0383307917585,0.0078287229905785,1.33124399344225
0.972431077694236,79.8709575401869,61.0352972209992,0.00694049795712108,1.33478668475701
0.974937343358396,79.8871576352589,61.0320749983335,0.00608278752862274,1.3383482201745
0.977443609022556,79.9026871017662,61.0286655626278,0.00525744121088634,1.34192859969473
0.979949874686717,79.9175099322113,61.0250703422005,0.00446663550310899,1.34552782331769
0.982456140350877,79.9315824832555,61.0212907549055,0.00371297930288678,1.3491458910434
0.984962406015038,79.9448506370122,61.0173282082149,0.00299967308841453,1.35278280287184
0.987468671679198,79.9572452631676,61.0131840993004,0.00233076287503521,1.35643855880302
0.989974937343358,79.9686744190428,61.008859815115,0.0017115758433285,1.36011315883694
0.992481203007519,79.9790085179928,61.0043567324728,0.00114954696928665,1.3638066029736
0.994987468671679,79.9880474845796,60.9996762181294,0.000656045679096525,1.36751889121299
0.99749373433584,79.9954257657059,60.9948196288607,0.000251646477196005,1.37125002355513
1,79.9999911961837,60.9897883115412,4.85460505567679e-07,1.375
