t_min,PaCO2_fixedVE,PvCO2_fixedVE,PaCO2_regulated,PvCO2_regulated
63.4358589647412,39.4816337699558,46.404424284617,40,46.6666666666667
63.4958739684921,39.4812600340205,46.4039851649072,40,46.6666666666667
63.5558889722431,39.4808863934921,46.4035461572953,40,46.6666666666667
63.615903975994,39.4805128483458,46.403107261752,40,46.6666666666667
63.6759189797449,39.4801393985566,46.402668478248,40,46.6666666666667
63.7359339834959,39.4797660440996,46.4022298067542,40,46.6666666666667
63.7959489872468,39.4793927849499,46.4017912472411,40,46.6666666666667
63.8559639909978,39.4790196210827,46.4013527996796,40,46.6666666666667
63.9159789947487,39.4786465524731,46.4009144640405,40,46.6666666666667
63.9759939984996,39.478273579096,46.4004762402943,40,46.6666666666667
64.0360090022506,39.4779007009267,46.4000381284119,40,46.6666666666667
64.0960240060015,39.4775279179403,46.3996001283641,40,46.6666666666667
64.1560390097524,39.4771552301118,46.3991622401215,40,46.6666666666667
64.2160540135034,39.4767826374163,46.3987244636549,40,46.6666666666667
64.2760690172543,39.476410139829,46.398286798935,40,46.6666666666667
64.3360840210052,39.4760377373249,46.3978492459326,40,46.6666666666667
64.3960990247562,39.4756654298792,46.3974118046184,40,46.6666666666667
64.4561140285071,39.4752932174669,46.3969744749631,40,46.6666666666667
64.5161290322581,39.4749211000632,46.3965372569375,40,46.6666666666667
64.576144036009,39.4745490776431,46.3961001505124,40,46.6666666666667
64.6361590397599,39.4741771501818,46.3956631556584,40,46.6666666666667
64.6961740435109,39.4738053176543,46.3952262723464,40,46.6666666666667
64.7561890472618,39.4734335800358,46.3947895005469,40,46.6666666666667
64.8162040510127,39.4730619373014,46.3943528402309,40,46.6666666666667
64.8762190547637,39.4726903894261,46.3939162913689,40,46.6666666666667
64.9362340585146,39.472318936385,46.3934798539319,40,46.6666666666667
64.9962490622656,39.4719475781534,46.3930435278904,40,46.6666666666667
65.0562640660165,39.4715763147061,46.3926073132152,40,46.6666666666667
65.1162790697674,39.4712051460185,46.3921712098772,40,46.6666666666667
65.1762940735184,39.4708340720655,46.3917352178469,40,46.6666666666667
65.2363090772693,39.4704630928223,46.3912993370952,40,46.6666666666667
65.2963240810203,39.4700922082639,46.3908635675928,40,46.6666666666667
65.3563390847712,39.4697214183656,46.3904279093104,40,46.6666666666667
65.4163540885221,39.4693507231022,46.3899923622188,40,46.6666666666667
65.4763690922731,39.4689801224491,46.3895569262887,40,46.6666666666667
65.536384096024,39.4686096163812,46.3891216014908,40,46.6666666666667
65.5963990997749,39.4682392048737,46.3886863877959,40,46.6666666666667
65.6564141035259,39.4678688879017,46.3882512851748,40,46.6666666666667
65.7164291072768,39.4674986654402,46.3878162935981,40,46.6666666666667
65.7764441110278,39.4671285374645,46.3873814130366,40,46.6666666666667
65.8364591147787,39.4667585039495,46.386946643461,40,46.6666666666667
65.8964741185296,39.4663885648704,46.3865119848421,40,46.6666666666667
65.9564891222806,39.4660187202022,46.3860774371507,40,46.6666666666667
66.0165041260315,39.4656489699202,46.3856430003574,40,46.6666666666667
66.0765191297824,39.4652793139993,46.385208674433,40,46.6666666666667
66.1365341335334,39.4649097524147,46.3847744593482,40,46.6666666666667
66.1965491372843,39.4645402851415,46.3843403550738,40,46.6666666666667
66.2565641410353,39.4641709121548,46.3839063615805,40,46.6666666666667
66.3165791447862,39.4638016334297,46.383472478839,40,46.6666666666667
66.3765941485371,39.4634324489413,46.3830387068202,40,46.6666666666667
66.4366091522881,39.4630633586646,46.3826050454946,40,46.6666666666667
66.496624156039,39.4626943625749,46.3821714948331,40,46.6666666666667
66.55663915979,39.4623254606471,46.3817380548065,40,46.6666666666667
66.6166541635409,39.4619566528565,46.3813047253854,40,46.6666666666667
66.6766691672918,39.461587939178,46.3808715065405,40,46.6666666666667
66.7366841710428,39.4612193195868,46.3804383982427,40,46.6666666666667
66.7966991747937,39.4608507940581,46.3800054004626,40,46.6666666666667
66.8567141785446,39.4604823625668,46.3795725131711,40,46.6666666666667
66.9167291822956,39.4601140250881,46.3791397363387,40,46.6666666666667
66.9767441860465,39.4597457815972,46.3787070699364,40,46.6666666666667
67.0367591897975,39.459377632069,46.3782745139347,40,46.6666666666667
67.0967741935484,39.4590095764787,46.3778420683046,40,46.6666666666667
67.1567891972993,39.4586416148015,46.3774097330166,40,46.6666666666667
67.2168042010503,39.4582737470123,46.3769775080415,40,46.6666666666667
67.2768192048012,39.4579059730864,46.3765453933501,40,46.6666666666667
67.3368342085521,39.4575382929988,46.3761133889131,40,46.6666666666667
67.3968492123031,39.4571707067246,46.3756814947013,40,46.6666666666667
67.456864216054,39.4568032142389,46.3752497106853,40,46.6666666666667
67.5168792198049,39.4564358155168,46.374818036836,40,46.6666666666667
67.5768942235559,39.4560685105334,46.374386473124,40,46.6666666666667
67.6369092273068,39.4557012992638,46.3739550195202,40,46.6666666666667
67.6969242310578,39.4553341816832,46.3735236759951,40,46.6666666666667
67.7569392348087,39.4549671577666,46.3730924425197,40,46.6666666666667
67.8169542385596,39.4546002274891,46.3726613190646,40,46.6666666666667
67.8769692423106,39.4542333908258,46.3722303056005,40,46.6666666666667
67.9369842460615,39.4538666477518,46.3717994020982,40,46.6666666666667
67.9969992498124,39.4534999982423,46.3713686085285,40,46.6666666666667
68.0570142535634,39.4531334422723,46.370937924862,40,46.6666666666667
68.1170292573143,39.4527669798169,46.3705073510695,40,46.6666666666667
68.1770442610653,39.4524006108513,46.3700768871218,40,46.6666666666667
68.2370592648162,39.4520343353504,46.3696465329896,40,46.6666666666667
68.2970742685671,39.4516681532895,46.3692162886436,40,46.6666666666667
68.3570892723181,39.4513020646437,46.3687861540546,40,46.6666666666667
68.417104276069,39.4509360693879,46.3683561291933,40,46.6666666666667
68.47711927982,39.4505701674974,46.3679262140304,40,46.6666666666667
68.5371342835709,39.4502043589473,46.3674964085367,40,46.6666666666667
68.5971492873218,39.4498386437125,46.3670667126829,40,46.6666666666667
68.6571642910728,39.4494730217683,46.3666371264398,40,46.6666666666667
68.7171792948237,39.4491074930898,46.3662076497781,40,46.6666666666667
68.7771942985746,39.448742057652,46.3657782826685,40,46.6666666666667
68.8372093023256,39.44837671543,46.3653490250818,40,46.6666666666667
68.8972243060765,39.448011466399,46.3649198769888,40,46.6666666666667
68.9572393098275,39.447646310534,46.36449083836,40,46.6666666666667
69.0172543135784,39.4472812478101,46.3640619091664,40,46.6666666666667
69.0772693173293,39.4469162782026,46.3636330893786,40,46.6666666666667
69.1372843210803,39.4465514016863,46.3632043789674,40,46.6666666666667
69.1972993248312,39.4461866182365,46.3627757779034,40,46.6666666666667
69.2573143285821,39.4458219278283,46.3623472861576,40,46.6666666666667
69.3173293323331,39.4454573304367,46.3619189037005,40,46.6666666666667
69.377344336084,39.4450928260368,46.3614906305029,40,46.6666666666667
69.437359339835,39.4447284146038,46.3610624665356,40,46.6666666666667
69.4973743435859,39.4443640961128,46.3606344117693,40,46.6666666666667
69.5573893473368,39.4439998705388,46.3602064661747,40,46.6666666666667
69.6174043510878,39.443635737857,46.3597786297227,40,46.6666666666667
69.6774193548387,39.4432716980424,46.3593509023838,40,46.6666666666667
69.7374343585897,39.4429077510702,46.3589232841289,40,46.6666666666667
69.7974493623406,39.4425438969155,46.3584957749287,40,46.6666666666667
69.8574643660915,39.4421801355533,46.3580683747539,40,46.6666666666667
69.9174793698425,39.4418164669588,46.3576410835754,40,46.6666666666667
69.9774943735934,39.4414528911071,46.3572139013637,40,46.6666666666667
70.0375093773443,39.4410894079732,46.3567868280896,40,46.6666666666667
70.0975243810953,39.4407260175323,46.356359863724,40,46.6666666666667
70.1575393848462,39.4403627197594,46.3559330082375,40,46.6666666666667
70.2175543885972,39.4399995146297,46.3555062616009,40,46.6666666666667
70.2775693923481,39.4396364042843,46.3550796263498,40,46.6666666666667
70.337584396099,39.4392733891769,46.354653103022,40,46.6666666666667
70.39759939985,39.4389104667478,46.3542266885863,40,46.6666666666667
70.4576144036009,39.4385476369728,46.3538003830144,40,46.6666666666667
70.5176294073518,39.4381848998279,46.353374186278,40,46.6666666666667
70.5776444111028,39.4378222552891,46.3529480983488,40,46.6666666666667
70.6376594148537,39.4374597033322,46.3525221191987,40,46.6666666666667
70.6976744186046,39.4370972439333,46.3520962487992,40,46.6666666666667
70.7576894223556,39.4367348770682,46.3516704871222,40,46.6666666666667
70.8177044261065,39.4363726027129,46.3512448341393,40,46.6666666666667
70.8777194298575,39.4360104208434,46.3508192898223,40,46.6666666666667
70.9377344336084,39.4356483314354,46.3503938541429,40,46.6666666666667
70.9977494373593,39.4352863344651,46.3499685270729,40,46.6666666666667
71.0577644411103,39.4349244299083,46.3495433085839,40,46.6666666666667
71.1177794448612,39.434562617741,46.3491181986477,40,46.6666666666667
71.1777944486121,39.4342008979391,46.348693197236,40,46.6666666666667
71.2378094523631,39.4338392704785,46.3482683043206,40,46.6666666666667
71.297824456114,39.4334777353352,46.3478435198732,40,46.6666666666667
71.357839459865,39.4331162924852,46.3474188438654,40,46.6666666666667
71.4178544636159,39.4327549419042,46.3469942762691,40,46.6666666666667
71.4778694673668,39.4323936835683,46.346569817056,40,46.6666666666667
71.5378844711178,39.4320325174535,46.3461454661977,40,46.6666666666667
71.5978994748687,39.4316714435356,46.345721223666,40,46.6666666666667
71.6579144786197,39.4313104617906,46.3452970894327,40,46.6666666666667
71.7179294823706,39.4309495721944,46.3448730634694,40,46.6666666666667
71.7779444861215,39.430588774723,46.344449145748,40,46.6666666666667
71.8379594898725,39.4302280693523,46.34402533624,40,46.6666666666667
71.8979744936234,39.4298674560582,46.3436016349173,40,46.6666666666667
71.9579894973743,39.4295069348166,46.3431780417515,40,46.6666666666667
72.0180045011253,39.4291465056036,46.3427545567145,40,46.6666666666667
72.0780195048762,39.428786168395,46.3423311797779,40,46.6666666666667
72.1380345086272,39.4284259231668,46.3419079109134,40,46.6666666666667
72.1980495123781,39.4280657698949,46.3414847500928,40,46.6666666666667
72.258064516129,39.4277057085553,46.3410616972879,40,46.6666666666667
72.31807951988,39.4273457391238,46.3406387524702,40,46.6666666666667
72.3780945236309,39.4269858615765,46.3402159156116,40,46.6666666666667
72.4381095273818,39.4266260758892,46.3397931866838,40,46.6666666666667
72.4981245311328,39.4262663820379,46.3393705656585,40,46.6666666666667
72.5581395348837,39.4259067799985,46.3389480525075,40,46.6666666666667
72.6181545386347,39.425547269747,46.3385256472024,40,46.6666666666667
72.6781695423856,39.4251878512592,46.338103349715,40,46.6666666666667
72.7381845461365,39.4248285245112,46.3376811600171,40,46.6666666666667
72.7981995498875,39.4244692894789,46.3372590780803,40,46.6666666666667
72.8582145536384,39.4241101461382,46.3368371038764,40,46.6666666666667
72.9182295573894,39.423751094465,46.336415237377,40,46.6666666666667
72.9782445611403,39.4233921344353,46.335993478554,40,46.6666666666667
73.0382595648912,39.423033266025,46.3355718273791,40,46.6666666666667
73.0982745686422,39.4226744892101,46.3351502838239,40,46.6666666666667
73.1582895723931,39.4223158039664,46.3347288478603,40,46.6666666666667
73.218304576144,39.42195721027,46.3343075194599,40,46.6666666666667
73.278319579895,39.4215987080967,46.3338862985945,40,46.6666666666667
73.3383345836459,39.4212402974225,46.3334651852357,40,46.6666666666667
73.3983495873969,39.4208819782233,46.3330441793554,40,46.6666666666667
73.4583645911478,39.4205237504751,46.3326232809252,40,46.6666666666667
73.5183795948987,39.4201656141538,46.3322024899169,40,46.6666666666667
73.5783945986497,39.4198075692353,46.3317818063022,40,46.6666666666667
73.6384096024006,39.4194496156956,46.3313612300528,40,46.6666666666667
73.6984246061515,39.4190917535106,46.3309407611405,40,46.6666666666667
73.7584396099025,39.4187339826563,46.330520399537,40,46.6666666666667
73.8184546136534,39.4183763031085,46.3301001452139,40,46.6666666666667
73.8784696174043,39.4180187148432,46.3296799981431,40,46.6666666666667
73.9384846211553,39.4176612178364,46.3292599582963,40,46.6666666666667
73.9984996249062,39.4173038120639,46.3288400256452,40,46.6666666666667
74.0585146286572,39.4169464975018,46.3284202001614,40,46.6666666666667
74.1185296324081,39.416589274126,46.3280004818169,40,46.6666666666667
74.178544636159,39.4162321419123,46.3275808705832,40,46.6666666666667
74.23855963991,39.4158751008367,46.327161366432,40,46.6666666666667
74.2985746436609,39.4155181508753,46.3267419693353,40,46.6666666666667
74.3585896474118,39.4151612920038,46.3263226792645,40,46.6666666666667
74.4186046511628,39.4148045241982,46.3259034961916,40,46.6666666666667
74.4786196549137,39.4144478474345,46.3254844200881,40,46.6666666666667
74.5386346586647,39.4140912616887,46.3250654509259,40,46.6666666666667
74.5986496624156,39.4137347669365,46.3246465886766,40,46.6666666666667
74.6586646661665,39.4133783631541,46.3242278333121,40,46.6666666666667
74.7186796699175,39.4130220503172,46.3238091848039,40,46.6666666666667
74.7786946736684,39.412665828402,46.3233906431239,40,46.6666666666667
74.8387096774194,39.4123096973842,46.3229722082437,40,46.6666666666667
74.8987246811703,39.4119536572398,46.3225538801352,40,46.6666666666667
74.9587396849212,39.4115977079447,46.32213565877,40,46.6666666666667
75.0187546886722,39.411241849475,46.3217175441198,40,46.6666666666667
75.0787696924231,39.4108860818065,46.3212995361564,40,46.6666666666667
75.138784696174,39.4105304049151,46.3208816348515,40,46.6666666666667
75.198799699925,39.4101748187769,46.3204638401768,40,46.6666666666667
75.2588147036759,39.4098193233677,46.3200461521041,40,46.6666666666667
75.3188297074269,39.4094639186635,46.319628570605,40,46.6666666666667
75.3788447111778,39.4091086046401,46.3192110956514,40,46.6666666666667
75.4388597149287,39.4087533812736,46.3187937272149,40,46.6666666666667
75.4988747186797,39.4083982485399,46.3183764652673,40,46.6666666666667
75.5588897224306,39.4080432064149,46.3179593097803,40,46.6666666666667
75.6189047261815,39.4076882548746,46.3175422607256,40,46.6666666666667
75.6789197299325,39.4073333938948,46.3171253180749,40,46.6666666666667
75.7389347336834,39.4069786234516,46.3167084818,40,46.6666666666667
75.7989497374344,39.4066239435208,46.3162917518727,40,46.6666666666667
75.8589647411853,39.4062693540784,46.3158751282645,40,46.6666666666667
75.9189797449362,39.4059148551004,46.3154586109473,40,46.6666666666667
75.9789947486872,39.4055604465626,46.3150421998928,40,46.6666666666667
76.0390097524381,39.405206128441,46.3146258950727,40,46.6666666666667
76.0990247561891,39.4048519007115,46.3142096964587,40,46.6666666666667
76.15903975994,39.4044977633502,46.3137936040226,40,46.6666666666667
76.2190547636909,39.4041437163328,46.313377617736,40,46.6666666666667
76.2790697674419,39.4037897596353,46.3129617375708,40,46.6666666666667
76.3390847711928,39.4034358932338,46.3125459634986,40,46.6666666666667
76.3990997749437,39.4030821171041,46.3121302954913,40,46.6666666666667
76.4591147786947,39.4027284312221,46.3117147335203,40,46.6666666666667
76.5191297824456,39.4023748355638,46.3112992775577,40,46.6666666666667
76.5791447861966,39.4020213301051,46.3108839275749,40,46.6666666666667
76.6391597899475,39.401667914822,46.3104686835439,40,46.6666666666667
76.6991747936984,39.4013145896904,46.3100535454363,40,46.6666666666667
76.7591897974494,39.4009613546862,46.3096385132237,40,46.6666666666667
76.8192048012003,39.4006082097853,46.3092235868781,40,46.6666666666667
76.8792198049512,39.4002551549638,46.308808766371,40,46.6666666666667
76.9392348087022,39.3999021901975,46.3083940516743,40,46.6666666666667
76.9992498124531,39.3995493154624,46.3079794427596,40,46.6666666666667
77.059264816204,39.3991965307344,46.3075649395986,40,46.6666666666667
77.119279819955,39.3988438359894,46.3071505421632,40,46.6666666666667
77.1792948237059,39.3984912312034,46.306736250425,40,46.6666666666667
77.2393098274569,39.3981387163524,46.3063220643557,40,46.6666666666667
77.2993248312078,39.3977862914122,46.3059079839271,40,46.6666666666667
77.3593398349587,39.3974339563587,46.3054940091109,40,46.6666666666667
77.4193548387097,39.397081711168,46.3050801398788,40,46.6666666666667
77.4793698424606,39.396729555816,46.3046663762026,40,46.6666666666667
77.5393848462115,39.3963774902785,46.304252718054,40,46.6666666666667
77.5993998499625,39.3960255145316,46.3038391654047,40,46.6666666666667
77.6594148537134,39.3956736285512,46.3034257182264,40,46.6666666666667
77.7194298574644,39.3953218323131,46.3030123764909,40,46.6666666666667
77.7794448612153,39.3949701257934,46.3025991401698,40,46.6666666666667
77.8394598649662,39.394618508968,46.302186009235,40,46.6666666666667
77.8994748687172,39.3942669818127,46.3017729836582,40,46.6666666666667
77.9594898724681,39.3939155443037,46.301360063411,40,46.6666666666667
78.0195048762191,39.3935641964167,46.3009472484652,40,46.6666666666667
78.07951987997,39.3932129393076,46.3005345401761,40,46.6666666666667
78.1395348837209,39.3928617737044,46.3001219393974,40,46.6666666666667
78.1995498874719,39.3925106977422,46.2997094439425,40,46.6666666666667
78.2595648912228,39.3921597113982,46.2992970537845,40,46.6666666666667
78.3195798949737,39.3918088146493,46.2988847688965,40,46.6666666666667
78.3795948987247,39.3914580074728,46.2984725892516,40,46.6666666666667
78.4396099024756,39.3911072898459,46.298060514823,40,46.6666666666667
78.4996249062266,39.3907566617455,46.2976485455837,40,46.6666666666667
78.5596399099775,39.3904061231489,46.297236681507,40,46.6666666666667
78.6196549137284,39.3900556740331,46.296824922566,40,46.6666666666667
78.6796699174794,39.3897053143755,46.2964132687338,40,46.6666666666667
78.7396849212303,39.389355044153,46.2960017199837,40,46.6666666666667
78.7996999249812,39.3890048633429,46.2955902762887,40,46.6666666666667
78.8597149287322,39.3886547719224,46.2951789376222,40,46.6666666666667
78.9197299324831,39.3883047698686,46.2947677039572,40,46.6666666666667
78.9797449362341,39.3879548571587,46.2943565752669,40,46.6666666666667
79.039759939985,39.3876050337699,46.2939455515247,40,46.6666666666667
79.0997749437359,39.3872552996794,46.2935346327036,40,46.6666666666667
79.1597899474869,39.3869056548643,46.2931238187769,40,46.6666666666667
79.2198049512378,39.386556099302,46.2927131097178,40,46.6666666666667
79.2798199549888,39.3862066329696,46.2923025054996,40,46.6666666666667
79.3398349587397,39.3858572558443,46.2918920060954,40,46.6666666666667
79.3998499624906,39.3855079679033,46.2914816114787,40,46.6666666666667
79.4598649662416,39.3851587691239,46.2910713216225,40,46.6666666666667
79.5198799699925,39.3848096594834,46.2906611365001,40,46.6666666666667
79.5798949737434,39.3844606389589,46.2902510560849,40,46.6666666666667
79.6399099774944,39.3841117075278,46.2898410803502,40,46.6666666666667
79.6999249812453,39.3837628651672,46.289431209269,40,46.6666666666667
79.7599399849963,39.3834141118544,46.2890214428149,40,46.6666666666667
79.8199549887472,39.3830654475667,46.288611780961,40,46.6666666666667
79.8799699924981,39.3827168722814,46.2882022236807,40,46.6666666666667
79.9399849962491,39.3823683859758,46.2877927709473,40,46.6666666666667
80,39.3820199886271,46.2873834227341,40,46.6666666666667
80.0600150037509,39.3816716802126,46.2869741790145,40,46.6666666666667
80.1200300075019,39.3813234607097,46.2865650397617,40,46.6666666666667
80.1800450112528,39.3809753300956,46.2861560049491,40,46.6666666666667
80.2400600150037,39.3806272883476,46.28574707455,40,46.6666666666667
80.3000750187547,39.3802793354431,46.2853382485379,40,46.6666666666667
80.3600900225056,39.3799314713593,46.2849295268861,40,46.6666666666667
80.4201050262566,39.3795836960737,46.2845209095678,40,46.6666666666667
80.4801200300075,39.3792360095636,46.2841123965566,40,46.6666666666667
80.5401350337584,39.3788884118062,46.2837039878258,40,46.6666666666667
80.6001500375094,39.3785409027789,46.2832956833488,40,46.6666666666667
80.6601650412603,39.3781934824591,46.282887483099,40,46.6666666666667
80.7201800450112,39.3778461508242,46.2824793870498,40,46.6666666666667
80.7801950487622,39.3774989078515,46.2820713951746,40,46.6666666666667
80.8402100525131,39.3771517535184,46.2816635074468,40,46.6666666666667
80.9002250562641,39.3768046878022,46.2812557238398,40,46.6666666666667
80.960240060015,39.3764577106804,46.2808480443272,40,46.6666666666667
81.0202550637659,39.3761108221303,46.2804404688822,40,46.6666666666667
81.0802700675169,39.3757640221293,46.2800329974785,40,46.6666666666667
81.1402850712678,39.3754173106548,46.2796256300893,40,46.6666666666667
81.2003000750188,39.3750706876843,46.2792183666883,40,46.6666666666667
81.2603150787697,39.3747241531952,46.2788112072489,40,46.6666666666667
81.3203300825206,39.3743777071648,46.2784041517444,40,46.6666666666667
81.3803450862716,39.3740313495706,46.2779972001485,40,46.6666666666667
81.4403600900225,39.37368508039,46.2775903524346,40,46.6666666666667
81.5003750937734,39.3733388996005,46.2771836085762,40,46.6666666666667
81.5603900975244,39.3729928071795,46.2767769685469,40,46.6666666666667
81.6204051012753,39.3726468031044,46.2763704323201,40,46.6666666666667
81.6804201050263,39.3723008873528,46.2759639998693,40,46.6666666666667
81.7404351087772,39.3719550599021,46.2755576711681,40,46.6666666666667
81.8004501125281,39.3716093207297,46.27515144619,40,46.6666666666667
81.8604651162791,39.3712636698131,46.2747453249086,40,46.6666666666667
81.92048012003,39.3709181071299,46.2743393072974,40,46.6666666666667
81.9804951237809,39.3705726326574,46.2739333933299,40,46.6666666666667
82.0405101275319,39.3702272463732,46.2735275829798,40,46.6666666666667
82.1005251312828,39.3698819482548,46.2731218762205,40,46.6666666666667
82.1605401350338,39.3695367382797,46.2727162730258,40,46.6666666666667
82.2205551387847,39.3691916164253,46.272310773369,40,46.6666666666667
82.2805701425356,39.3688465826693,46.271905377224,40,46.6666666666667
82.3405851462866,39.3685016369892,46.2715000845642,40,46.6666666666667
82.4006001500375,39.3681567793624,46.2710948953632,40,46.6666666666667
82.4606151537885,39.3678120097665,46.2706898095947,40,46.6666666666667
82.5206301575394,39.367467328179,46.2702848272323,40,46.6666666666667
82.5806451612903,39.3671227345775,46.2698799482496,40,46.6666666666667
82.6406601650413,39.3667782289396,46.2694751726203,40,46.6666666666667
82.7006751687922,39.3664338112428,46.2690705003179,40,46.6666666666667
82.7606901725431,39.3660894814647,46.2686659313162,40,46.6666666666667
82.8207051762941,39.3657452395828,46.2682614655888,40,46.6666666666667
82.880720180045,39.3654010855748,46.2678571031093,40,46.6666666666667
82.940735183796,39.3650570194181,46.2674528438515,40,46.6666666666667
83.0007501875469,39.3647130410905,46.267048687789,40,46.6666666666667
83.0607651912978,39.3643691505694,46.2666446348955,40,46.6666666666667
83.1207801950488,39.3640253478325,46.2662406851447,40,46.6666666666667
83.1807951987997,39.3636816328575,46.2658368385103,40,46.6666666666667
83.2408102025506,39.3633380056219,46.265433094966,40,46.6666666666667
83.3008252063016,39.3629944661033,46.2650294544855,40,46.6666666666667
83.3608402100525,39.3626510142793,46.2646259170425,40,46.6666666666667
83.4208552138034,39.3623076501277,46.2642224826108,40,46.6666666666667
83.4808702175544,39.361964373626,46.263819151164,40,46.6666666666667
83.5408852213053,39.3616211847519,46.263415922676,40,46.6666666666667
83.6009002250563,39.3612780834831,46.2630127971206,40,46.6666666666667
83.6609152288072,39.3609350697971,46.2626097744713,40,46.6666666666667
83.7209302325581,39.3605921436717,46.2622068547021,40,46.6666666666667
83.7809452363091,39.3602493050845,46.2618040377866,40,46.6666666666667
83.84096024006,39.3599065540133,46.2614013236987,40,46.6666666666667
83.9009752438109,39.3595638904356,46.2609987124122,40,46.6666666666667
83.9609902475619,39.3592213143291,46.2605962039008,40,46.6666666666667
84.0210052513128,39.3588788256717,46.2601937981383,40,46.6666666666667
84.0810202550638,39.3585364244409,46.2597914950986,40,46.6666666666667
84.1410352588147,39.3581941106145,46.2593892947554,40,46.6666666666667
84.2010502625656,39.3578518841702,46.2589871970826,40,46.6666666666667
84.2610652663166,39.3575097450856,46.2585852020541,40,46.6666666666667
84.3210802700675,39.3571676933386,46.2581833096436,40,46.6666666666667
84.3810952738185,39.3568257289069,46.257781519825,40,46.6666666666667
84.4411102775694,39.3564838517681,46.2573798325721,40,46.6666666666667
84.5011252813203,39.3561420619001,46.2569782478588,40,46.6666666666667
84.5611402850713,39.3558003592806,46.256576765659,40,46.6666666666667
84.6211552888222,39.3554587438873,46.2561753859466,40,46.6666666666667
84.6811702925731,39.355117215698,46.2557741086953,40,46.6666666666667
84.7411852963241,39.3547757746905,46.2553729338792,40,46.6666666666667
84.801200300075,39.3544344208425,46.2549718614721,40,46.6666666666667
84.861215303826,39.3540931541319,46.2545708914478,40,46.6666666666667
84.9212303075769,39.3537519745363,46.2541700237804,40,46.6666666666667
84.9812453113278,39.3534108820337,46.2537692584437,40,46.6666666666667
85.0412603150788,39.3530698766017,46.2533685954116,40,46.6666666666667
85.1012753188297,39.3527289582182,46.2529680346582,40,46.6666666666667
85.1612903225806,39.3523881268611,46.2525675761572,40,46.6666666666667
85.2213053263316,39.352047382508,46.2521672198827,40,46.6666666666667
85.2813203300825,39.3517067251369,46.2517669658086,40,46.6666666666667
85.3413353338335,39.3513661547256,46.2513668139089,40,46.6666666666667
85.4013503375844,39.3510256712519,46.2509667641574,40,46.6666666666667
85.4613653413353,39.3506852746936,46.2505668165283,40,46.6666666666667
85.5213803450863,39.3503449650286,46.2501669709955,40,46.6666666666667
85.5813953488372,39.3500047422348,46.249767227533,40,46.6666666666667
85.6414103525882,39.34966460629,46.2493675861147,40,46.6666666666667
85.7014253563391,39.349324557172,46.2489680467147,40,46.6666666666667
85.76144036009,39.3489845948588,46.248568609307,40,46.6666666666667
85.821455363841,39.3486447193282,46.2481692738656,40,46.6666666666667
85.8814703675919,39.348304930558,46.2477700403644,40,46.6666666666667
85.9414853713428,39.3479652285263,46.2473709087777,40,46.6666666666667
86.0015003750938,39.3476256132109,46.2469718790793,40,46.6666666666667
86.0615153788447,39.3472860845896,46.2465729512433,40,46.6666666666667
86.1215303825957,39.3469466426404,46.2461741252439,40,46.6666666666667
86.1815453863466,39.3466072873412,46.2457754010549,40,46.6666666666667
86.2415603900975,39.3462680186699,46.2453767786506,40,46.6666666666667
86.3015753938485,39.3459288366045,46.2449782580049,40,46.6666666666667
86.3615903975994,39.3455897411229,46.244579839092,40,46.6666666666667
86.4216054013503,39.3452507322029,46.244181521886,40,46.6666666666667
86.4816204051013,39.3449118098227,46.2437833063609,40,46.6666666666667
86.5416354088522,39.34457297396,46.2433851924908,40,46.6666666666667
86.6016504126031,39.3442342245929,46.2429871802499,40,46.6666666666667
86.6616654163541,39.3438955616993,46.2425892696123,40,46.6666666666667
86.721680420105,39.3435569852572,46.2421914605521,40,46.6666666666667
86.781695423856,39.3432184952446,46.2417937530434,40,46.6666666666667
86.8417104276069,39.3428800916394,46.2413961470603,40,46.6666666666667
86.9017254313578,39.3425417744197,46.2409986425771,40,46.6666666666667
86.9617404351088,39.3422035435633,46.2406012395678,40,46.6666666666667
87.0217554388597,39.3418653990484,46.2402039380067,40,46.6666666666667
87.0817704426106,39.341527340853,46.2398067378678,40,46.6666666666667
87.1417854463616,39.3411893689549,46.2394096391254,40,46.6666666666667
87.2018004501125,39.3408514833324,46.2390126417537,40,46.6666666666667
87.2618154538635,39.3405136839633,46.2386157457267,40,46.6666666666667
87.3218304576144,39.3401759708257,46.2382189510188,40,46.6666666666667
87.3818454613653,39.3398383438976,46.2378222576042,40,46.6666666666667
87.4418604651163,39.3395008031571,46.237425665457,40,46.6666666666667
87.5018754688672,39.3391633485823,46.2370291745514,40,46.6666666666667
87.5618904726182,39.3388259801511,46.2366327848617,40,46.6666666666667
87.6219054763691,39.3384886978417,46.2362364963621,40,46.6666666666667
87.68192048012,39.338151501632,46.2358403090269,40,46.6666666666667
87.741935483871,39.3378143915003,46.2354442228303,40,46.6666666666667
87.8019504876219,39.3374773674245,46.2350482377465,40,46.6666666666667
87.8619654913728,39.3371404293828,46.2346523537499,40,46.6666666666667
87.9219804951238,39.3368035773531,46.2342565708146,40,46.6666666666667
87.9819954988747,39.3364668113137,46.233860888915,40,46.6666666666667
88.0420105026257,39.3361301312426,46.2334653080253,40,46.6666666666667
88.1020255063766,39.335793537118,46.2330698281198,40,46.6666666666667
88.1620405101275,39.3354570289179,46.2326744491729,40,46.6666666666667
88.2220555138785,39.3351206066205,46.2322791711588,40,46.6666666666667
